date,news_count,mean_overall_sentiment,mean_ticker_sentiment,mean_ticker_relevance,sentiment_std,weighted_ticker_sentiment
2024-10-02,1,0.304466,0.401168,1.0,0.0,0.401168
2024-10-04,1,0.131956,0.290631,0.980349,0.0,0.290631
2024-10-08,1,0.100573,0.103724,0.924619,0.0,0.103724
2024-10-09,3,-0.292943,-0.29891433333333334,0.9436446666666667,0.4928044928288838,-0.32371066088930367
2024-10-10,1,0.166791,0.124635,1.0,0.0,0.124635
2024-10-14,1,0.681348,0.69004,0.930771,0.0,0.69004
2024-10-15,1,0.408822,0.41963,0.93306,0.0,0.41963
2024-10-17,1,0.624287,0.330487,0.631783,0.0,0.330487
2024-10-23,1,0.099843,0.034618,1.0,0.0,0.034618
2024-10-25,3,0.33989766666666665,0.3583016666666667,0.8417626666666668,0.19080364552422296,0.3866749597923088
2024-10-30,2,0.05534800000000001,0.113118,0.6114235,0.15922630498758678,0.11992552933932045
2024-10-31,2,0.069023,0.08711050000000001,1.0,0.4957009454948619,0.08711050000000001
2024-11-03,1,0.192873,0.102885,0.579068,0.0,0.102885
2024-11-05,1,-0.344497,-0.335064,1.0,0.0,-0.335064
2024-11-07,1,0.131647,0.112442,1.0,0.0,0.112442
2024-11-08,1,0.339687,0.330057,0.630034,0.0,0.330057
2024-11-13,1,0.192464,0.248591,0.642714,0.0,0.248591
2024-11-14,2,0.3756355,0.39487,1.0,0.06922858230528774,0.39487
2024-11-15,2,0.172616,0.261215,0.6616960000000001,0.3545645532903705,0.3893975602089177
2024-11-18,2,0.1080065,0.05236249999999998,1.0,0.6287487432293603,0.05236249999999998
2024-11-19,2,0.111978,0.11477899999999999,0.801034,0.005487148622007615,0.11381526053326076
2024-11-22,1,-0.175962,-0.448801,0.690585,0.0,-0.448801
2024-11-25,3,0.253247,0.39915866666666666,0.8424026666666666,0.3440850304101202,0.44152645030405097
2024-11-26,2,0.197425,0.1403345,0.618761,0.004769435239103264,0.14030595076208746
2024-11-28,1,0.366109,0.304844,0.612891,0.0,0.304844
2024-11-29,1,0.218429,0.113413,0.908374,0.0,0.113413
2024-12-02,3,0.22590966666666665,0.4574466666666666,0.7723133333333333,0.26231032493086,0.49416958467634037
2024-12-03,2,0.113353,0.1100435,1.0,0.4824200659306161,0.1100435
2024-12-06,2,0.314507,0.409943,0.9453395,0.15112144706162653,0.41612169703900026
2024-12-09,1,0.261703,0.308547,0.649307,0.0,0.308547
2024-12-10,1,-0.14426,0.135242,0.646449,0.0,0.135242
2024-12-11,4,0.32618725,0.35023375,0.930083,0.061213915576852296,0.34978376984822857
2024-12-13,3,0.23307466666666668,0.3682653333333333,0.8835583333333333,0.2218097405037329,0.3908440005345808
2024-12-14,1,0.326335,0.333179,0.830807,0.0,0.333179
2024-12-16,1,0.488851,0.453496,1.0,0.0,0.453496
2024-12-17,2,0.16559600000000002,0.060999000000000005,0.8001404999999999,0.05878461514716245,0.05061637365312718
2024-12-18,2,0.2805525,0.24438100000000001,0.671185,0.1407184920968101,0.24956040107570937
2024-12-19,1,0.217139,0.206194,0.633381,0.0,0.206194
2024-12-30,2,0.0814995,-0.04910400000000001,0.8205225,0.2522504446933642,-0.0881194355547837
2024-12-31,8,0.402593625,0.410041875,0.948635,0.16972270808034207,0.4126680085634886
2025-01-01,1,0.747866,0.735922,1.0,0.0,0.735922
2025-01-02,1,0.065924,0.511786,0.941185,0.0,0.511786
2025-01-06,1,0.208128,0.136117,0.706782,0.0,0.136117
2025-01-07,1,-0.196293,-0.426056,0.820727,0.0,-0.42605600000000005
2025-01-13,2,-0.1782305,-0.2593785,0.8542529999999999,0.0410722973852206,-0.26433353937065485
2025-01-14,1,0.251464,0.243818,0.728763,0.0,0.243818
2025-01-17,1,0.307652,0.107746,0.637257,0.0,0.107746
2025-01-22,1,-0.179567,0.113501,0.632526,0.0,0.113501
2025-01-30,1,0.318735,0.43372,1.0,0.0,0.43372
2025-01-31,2,0.4132525,0.17964000000000002,0.810292,0.40229001837977535,0.24623909896185575
2025-02-04,2,0.5503020000000001,0.544109,0.7961075,0.42541523855170016,0.6211510056273808
2025-02-05,1,0.465483,0.430349,0.8071,0.0,0.430349
2025-02-06,3,0.0057876666666666675,0.08033933333333333,0.74514,0.2955526676116007,0.024162634501793834
2025-02-10,2,0.1556815,-0.011215000000000003,0.6211949999999999,0.1597877477718489,-0.01529817060343371
2025-02-12,2,0.2452145,0.277417,0.7938555,0.07644814254120241,0.2889261209892732
2025-02-14,3,0.191684,0.16421433333333332,0.6496073333333333,0.05763602791946486,0.1667606724498184
2025-02-18,1,0.0561,0.464869,1.0,0.0,0.464869
2025-02-19,2,0.31004750000000003,0.23391399999999998,0.680067,0.29103383742788397,0.25255752353518107
2025-02-24,3,0.10125633333333332,0.09596666666666666,0.8054073333333333,0.3790948320702002,0.04265392093276198
2025-02-25,3,0.222571,0.2716256666666667,0.7125656666666668,0.13483096289922922,0.2901050587810153
2025-02-27,1,0.213071,0.249505,0.751664,0.0,0.249505
2025-02-28,2,0.029160000000000005,-0.016385999999999998,1.0,0.1738110894563405,-0.016385999999999998
2025-03-01,1,0.251715,0.255821,0.630543,0.0,0.255821
2025-03-06,1,0.043763,0.041187,0.958141,0.0,0.041187
2025-03-07,1,0.036493,0.008936,0.93975,0.0,0.008935999999999998
2025-03-08,1,0.305678,0.238998,0.612382,0.0,0.23899799999999996
2025-03-09,1,0.405448,0.449548,1.0,0.0,0.449548
2025-03-10,2,-0.059088,-0.16410149999999998,0.9525675,0.6401557898234617,-0.18664134552407047
2025-03-12,3,0.17511333333333332,0.07482833333333334,0.7499816666666667,0.2513180711495561,0.03319065479956177
2025-03-13,6,0.3153726666666667,0.371334,0.8662745,0.18343926324208787,0.3982323195330502
2025-03-14,6,0.41127183333333334,0.43587466666666663,0.9766508333333334,0.21836155372653554,0.4306407197234426
2025-03-18,2,0.1150655,0.33929,0.7120925,0.17599746362376928,0.356810300346514
2025-03-19,1,0.046905,-0.108619,1.0,0.0,-0.108619
2025-03-20,1,0.444822,0.416793,0.913534,0.0,0.416793
2025-03-21,2,0.104237,0.16401349999999998,0.669761,0.22483096503929345,0.1785551083184897
2025-03-25,1,0.446566,0.309802,0.626074,0.0,0.309802
2025-03-26,1,0.37393,0.319022,0.647716,0.0,0.319022
2025-03-27,2,0.04931850000000001,0.1534965,0.919111,0.10876787218889594,0.16026522916818534
2025-03-28,4,-0.017628749999999985,0.049815250000000005,0.635674,0.24965160804392322,0.06272506417243745
2025-03-31,1,0.027732,0.018782,0.717258,0.0,0.018782
2025-04-01,2,0.25549900000000003,0.237388,0.6654565,0.1581939290870544,0.22793575843349642
2025-04-02,3,0.20352966666666664,0.19992333333333334,0.6839976666666666,0.12915999092727332,0.19446889202789677
2025-04-03,2,-0.10821199999999999,-0.046010499999999996,0.972448,0.272570572264322,-0.051471230083253806
2025-04-07,1,0.305595,0.346594,0.940104,0.0,0.346594
2025-04-09,1,0.283355,0.338078,0.821279,0.0,0.338078
2025-04-11,1,0.018657,-0.401154,0.636177,0.0,-0.401154
2025-04-14,2,0.268733,0.3866895,0.642505,0.08853896139271113,0.38610290358440785
2025-04-15,1,0.480073,0.475431,1.0,0.0,0.475431
2025-04-16,2,0.148095,0.2018065,0.6145635,0.10811874816376668,0.2015702028163078
2025-04-21,1,0.116005,0.1132,0.630715,0.0,0.11319999999999998
2025-04-23,3,0.37879633333333335,0.43545033333333333,0.7487226666666666,0.09707994279115194,0.43971598983157095
2025-04-24,2,-0.03745699999999999,0.124932,0.617137,0.03133614411506304,0.12538554573781835
2025-04-25,1,0.122245,0.146499,0.611687,0.0,0.146499
2025-04-28,1,0.044143,-0.140257,0.636591,0.0,-0.140257
2025-04-30,1,0.191449,0.188033,0.625746,0.0,0.188033
2025-05-01,3,0.26987300000000003,0.311898,0.7207786666666666,0.16633704043597747,0.3306262593486859
2025-05-02,2,0.06168500000000002,0.1047375,0.8178375,0.3288110172127753,0.05295019386491815
2025-05-05,2,0.192981,0.12628050000000002,0.8088584999999999,0.017508671008960117,0.12335486178175788
2025-05-06,3,0.024927333333333333,-0.06337533333333333,0.954163,0.25796735029133694,-0.056586071707175105
2025-05-07,1,0.328867,0.335099,1.0,0.0,0.335099
2025-05-09,1,0.065249,0.128931,0.632968,0.0,0.128931
2025-05-12,1,0.102307,0.327282,0.935509,0.0,0.327282
2025-05-13,2,0.1774125,0.255781,0.959552,0.0021298056249338913,0.25584448242513175
2025-05-14,2,0.36082250000000005,0.41926599999999997,0.7422815,0.4265409525473492,0.45888605933732685
2025-05-15,1,0.429835,0.417764,0.875055,0.0,0.4177640000000001
2025-05-20,2,0.285804,0.368261,0.8220665,0.09418238061336102,0.38267569430940196
2025-05-21,1,-0.170493,0.116123,0.625463,0.0,0.116123
2025-05-22,2,0.2467095,0.28415999999999997,0.9200094999999999,0.198288297793894,0.2719693128435087
2025-05-23,1,0.32568,0.413445,0.930879,0.0,0.413445
2025-05-27,2,0.167874,0.169795,0.973996,0.19891338018846294,0.1660398094119483
2025-05-28,5,0.4142954,0.35875599999999996,0.6259672000000001,0.21434064806401049,0.36563822003964425
2025-05-29,1,0.62322,0.631606,0.970729,0.0,0.631606
2025-05-30,1,0.330504,0.295417,0.640536,0.0,0.295417
2025-05-31,3,0.28630500000000003,0.14089200000000002,0.6403603333333333,0.00854052252499811,0.14091729735601985
2025-06-02,3,0.2514083333333333,0.18076233333333333,0.6326433333333333,0.12474913525284788,0.1821978557639112
2025-06-03,1,0.042031,0.143859,0.638382,0.0,0.143859
2025-06-04,1,-0.087586,-0.115326,0.730557,0.0,-0.11532599999999998
2025-06-05,2,0.011911499999999992,-0.2212685,0.620011,0.16689346381599252,-0.21848842679323432
2025-06-06,3,0.343194,0.3413056666666667,0.6106583333333333,0.003050362656035044,0.34128992161847194
2025-06-09,2,0.282648,0.1796485,0.7908664999999999,0.3778220024303773,0.1611425699963268
2025-06-10,2,0.0038519999999999943,-0.031006500000000006,0.8124195000000001,0.3571391290806708,-0.08931472051630962
2025-06-11,2,0.280572,0.2655235,0.604419,0.051449796505914365,0.26771330371315266
2025-06-12,2,0.241317,-0.0393465,0.8105335,0.22784323992714817,-0.07700669921662706
2025-06-13,3,0.27503066666666665,0.2657403333333333,0.745699,0.13667674157051496,0.2913374700681285
2025-06-16,2,0.16266250000000002,0.21471200000000001,0.614058,0.1510507363835079,0.21288528637034287
2025-06-17,2,0.251463,0.2634405,0.618871,0.024977132831852423,0.26354403679846045
2025-06-18,1,0.115581,0.174719,0.605789,0.0,0.174719
2025-06-19,2,0.3894535,0.282297,0.7388224999999999,0.2275893885927022,0.32265885759773155
