date,news_count,mean_overall_sentiment,mean_ticker_sentiment,mean_ticker_relevance,sentiment_std,weighted_ticker_sentiment
2016-12-15,1,0.478351,0.455925,1.0,0.0,0.455925
2017-01-01,1,0.320406,0.324811,1.0,0.0,0.324811
2017-01-02,1,0.168685,0.134143,0.605202,0.0,0.134143
2017-01-04,1,0.271148,0.235253,0.640926,0.0,0.235253
2017-01-10,1,-0.059866,-0.210019,0.570659,0.0,-0.210019
2017-01-12,1,0.05406,0.045447,0.571307,0.0,0.045447
2017-01-17,1,-0.018394,0.04742,0.6271,0.0,0.04742
2017-01-23,1,0.133281,0.130394,0.602063,0.0,0.130394
2017-01-24,2,0.18913449999999998,0.224356,0.645964,0.12600501419388038,0.22382937625316576
2017-01-29,1,-0.026011,0.138856,0.592218,0.0,0.138856
2017-01-30,1,0.327311,0.729778,0.690979,0.0,0.729778
2017-02-20,1,0.037819,0.01789,0.306523,0.0,0.01789
2017-02-22,1,-0.217227,-0.234674,1.0,0.0,-0.234674
2017-03-21,1,0.334693,0.281629,0.581313,0.0,0.281629
2017-03-30,1,0.376215,0.285999,0.849612,0.0,0.285999
2017-04-04,1,-0.066449,0.34794,0.60476,0.0,0.34794
2017-04-24,1,0.043165,0.011576,0.643856,0.0,0.011576
2017-05-30,1,0.251272,0.22359,0.717753,0.0,0.22359
2017-06-02,1,0.236725,0.243405,0.604622,0.0,0.243405
2017-06-12,1,0.507243,0.738215,0.915614,0.0,0.738215
2017-08-27,1,0.25634,0.252189,0.686644,0.0,0.252189
2017-09-13,1,-0.25299,-0.142587,0.638702,0.0,-0.142587
2017-09-14,1,0.432781,0.347679,0.631165,0.0,0.347679
2017-09-19,1,0.427366,0.434243,1.0,0.0,0.434243
2017-09-28,1,0.383158,0.337181,0.721171,0.0,0.337181
2017-10-02,1,0.005125,0.129931,0.634468,0.0,0.129931
2017-10-19,1,0.431472,0.448447,1.0,0.0,0.448447
2017-10-30,1,-0.062265,-0.201115,0.973177,0.0,-0.201115
2017-10-31,1,0.018348,0.026402,0.647826,0.0,0.026402
2017-11-01,1,0.094778,-0.141649,0.64635,0.0,-0.141649
2017-11-03,6,0.18903716666666667,0.20669533333333334,0.7011183333333334,0.16295749314918498,0.26734913030467994
2017-11-04,1,0.345292,0.431619,1.0,0.0,0.431619
2017-11-06,5,0.1916726,0.251425,0.9079546000000001,0.26462820293290734,0.2650487705894105
2017-11-07,2,0.217007,0.2763445,1.0,0.08692675793160581,0.2763445
2017-11-08,1,0.079839,0.314715,0.935018,0.0,0.314715
2017-11-13,2,-0.09157799999999999,-0.04562,0.9583355,0.22337503217683036,-0.03875298132543353
2017-11-14,1,0.014236,0.107725,1.0,0.0,0.107725
2017-11-17,2,0.4501675,0.5178485,1.0,0.4079532365902984,0.5178485
